# Filename: Nuclei_416_bidi_60x_011.npz
# Voxel size (nm): (108, 108)
# Area quantity: voxels
# Num nuclei detected: 998
Y           X           AREA       MAJOR_AXIS_LENGTH    MINOR_AXIS_LENGTH
126.38983   269.65254   118.00000  12.92521             11.69527
178.77181   279.68456   149.00000  14.22915             13.40310
195.44156   312.02597   77.00000   10.98506             9.25487
210.46875   255.43750   96.00000   12.67209             9.76422
282.74157   153.94944   178.00000  16.47538             13.89174
284.75000   187.85625   160.00000  15.63121             13.13144
290.70229   214.83206   131.00000  15.14554             11.42963
350.48299   1305.73469  147.00000  13.98929             13.47960
417.35088   1057.22368  228.00000  18.83362             15.57094
430.67708   1258.34375  96.00000   15.51702             8.20547
431.51145   8.64885     131.00000  13.94629             12.11708
435.18750   1265.27344  128.00000  15.12967             10.86090
447.85827   1067.71260  254.00000  21.24539             15.45422
451.65896   1264.86127  173.00000  18.39607             12.00552
482.36413   935.95652   184.00000  19.55959             12.04562
494.69492   958.32203   236.00000  29.31116             10.37333
502.85714   1096.54286  140.00000  14.16894             12.66377
505.36441   1107.92373  118.00000  14.42158             10.43966
524.02174   940.72609   230.00000  20.16715             14.58558
531.03158   650.11228   285.00000  28.88117             13.40610
539.47938   1150.69072  194.00000  21.87258             11.34699
546.24534   1272.96894  322.00000  31.58149             13.07945
549.45000   893.14500   200.00000  20.74803             12.88499
547.33333   985.03175   189.00000  19.72636             12.60627
558.64550   1158.18519  189.00000  22.28366             10.95690
557.29231   632.33333   195.00000  17.29072             14.56652
562.89020   949.97647   255.00000  20.87357             15.66457
581.19281   1015.81699  306.00000  28.79823             13.92469
579.18966   929.06897   174.00000  19.20113             11.65987
580.04070   1130.65116  172.00000  17.85459             12.39216
588.60804   912.60302   199.00000  24.30222             10.88452
592.86290   1298.74597  248.00000  21.20408             15.02113
601.79251   1174.16715  347.00000  27.58593             16.49317
598.35507   611.87319   276.00000  23.67749             14.88703
595.96552   1163.66207  145.00000  17.77380             10.71437
598.07692   968.45299   117.00000  13.11837             11.37927
610.64530   1135.49573  234.00000  20.47246             14.93554
610.37255   1324.25000  204.00000  21.91502             11.97552
621.83258   905.37104   221.00000  19.75824             14.58976
620.35099   985.35099   151.00000  16.88306             11.53974
617.92188   1053.78906  128.00000  14.14606             11.75604
619.28889   1065.79259  135.00000  15.21038             11.77499
622.90179   958.34821   112.00000  13.60883             10.49447
628.24444   587.79444   180.00000  16.82828             13.64548
627.03731   1034.67910  134.00000  14.10625             12.15573
622.44000   1095.80000  25.00000   6.45922              4.86425
631.88043   1303.35145  276.00000  27.35977             12.95556
635.53416   1135.67702  161.00000  21.80065             9.48292
636.38636   1079.93939  132.00000  14.46868             11.70202
638.70370   1156.25926  135.00000  15.18394             11.84988
645.51402   1097.23832  214.00000  21.01517             13.35470
651.35625   891.60000   320.00000  28.11118             14.64824
642.42609   955.67826   115.00000  13.08482             11.40329
643.79375   1244.65625  160.00000  16.01023             12.81801
645.83007   1302.49673  153.00000  14.30161             13.69682
650.63229   1142.73094  223.00000  22.23473             13.02150
649.19883   1163.04094  171.00000  18.52686             11.87667
652.38806   1195.37015  335.00000  24.34707             17.93165
650.52778   942.08333   108.00000  15.37512             9.16924
650.25714   1081.82857  70.00000   10.14845             8.79907
654.94578   575.89759   166.00000  17.25674             12.30201
656.18831   553.63636   154.00000  17.93843             10.94008
658.86408   1222.03883  103.00000  13.63250             9.81035
657.04082   972.79592   49.00000   9.04732              6.88565
663.54185   1249.29075  227.00000  20.41026             14.22526
661.28571   958.57857   140.00000  14.99041             12.02128
658.15152   1108.78788  33.00000   7.78194              5.43191
659.21622   979.72973   37.00000   7.64458              6.18371
665.25150   1130.67066  167.00000  18.73918             11.48652
658.97368   1264.07895  38.00000   7.49690              6.43195
660.27451   1090.68627  51.00000   8.47372              7.64429
665.57297   1229.43243  185.00000  19.67060             12.16380
666.00820   1328.89344  244.00000  21.52707             14.57628
663.54839   989.77419   93.00000   12.11563             9.78111
662.52632   1153.75439  57.00000   9.29076              7.88092
663.58696   1012.00000  46.00000   8.53589              6.81879
667.65164   1306.79098  244.00000  26.82743             12.18475
670.32124   941.18653   193.00000  24.62431             10.96085
667.17822   1214.98020  101.00000  13.56959             9.53915
666.94737   1165.07895  38.00000   7.59436              6.41319
674.03182   534.41364   220.00000  19.31866             14.66348
674.03600   889.87600   250.00000  20.13459             16.13033
675.49451   1284.37912  182.00000  19.38063             12.27446
677.08649   1352.63243  185.00000  18.43313             12.82197
675.65000   993.08750   80.00000   11.82098             8.62449
679.48485   1073.24242  132.00000  15.18856             11.10829
675.98113   1090.35849  53.00000   9.99288              6.73803
677.50000   1213.58451  142.00000  14.90936             12.21945
681.76393   571.00000   305.00000  23.51886             16.93162
684.18026   523.12017   233.00000  18.99252             15.65319
682.48684   1024.11842  76.00000   10.33182             9.42422
682.46000   1001.70000  50.00000   8.64464              7.40572
686.78142   953.65574   183.00000  17.92219             13.09999
689.57674   781.20000   215.00000  24.83341             11.26096
688.22772   1339.03960  202.00000  18.44208             14.15981
692.73387   1314.52016  248.00000  28.80212             11.49509
689.48951   932.65734   143.00000  16.58620             11.18050
686.32609   1084.23913  46.00000   8.89180              6.59825
690.49048   491.63333   210.00000  19.50522             13.73433
691.03614   557.92771   166.00000  15.93800             13.28632
693.45230   909.58304   283.00000  25.74633             14.17175
